"나포되다","be captured; be seized; be arrested","","다른 나라의 바다를 불법으로 침범한 배가 붙잡히다.",""
"나포하다","capture; seize; arrest","","자기 나라의 바다를 불법으로 침범한 배를 붙잡다.",""
"나풀거리다","flutter; flap","","얇은 물체가 바람에 날리어 가볍게 자꾸 움직이다. 또는 움직이게 하다.",""
"나풀나풀","waveringly; flutteringly","","얇은 물체가 바람에 날리어 자꾸 가볍게 움직이는 모양.",""
"나풀나풀하다","flutter; flap","","얇은 물체가 바람에 날리어 자꾸 가볍게 움직이다. 또는 그렇게 하다.",""
"나풀대다","flutter; flap","","얇은 물체가 바람에 날리어 가볍게 자꾸 움직이다. 또는 움직이게 하다.",""
"나프탈렌","naphthalene","","주로 옷을 갉아 먹는 벌레를 막기 위해 쓰는 화학 약품.",""
"나환자","leper","","나병을 앓고 있는 환자.",""
"나흘","four days","","네 날.",""
"낙","joy; pleasure; delight","","살아가면서 느끼는 즐거움이나 재미.",""
"낙관","optimism","","인생이나 세상을 긍정적이고 희망적으로 봄.",""
"낙관","signature; seal","","글씨나 그림 등에 작가가 자신의 이름이나 호를 쓰고 도장을 찍는 일. 또는 그 도장이나 그 도장이 찍힌 것.",""
"낙관론","optimism","","세상일을 희망적으로 생각하는 견해.",""
"낙관론자","optimist","","앞날의 일이 잘 될 것이라고 믿고 앞날을 긍정적이고 희망적으로 생각하는 사람.",""
"낙관적","being positive","","인생이나 세상을 긍정적이고 희망적으로 보는 것.",""
"낙관적","optimistic","","인생이나 세상을 긍정적이고 희망적으로 보는.",""
"낙관주의","optimism","","세상일을 희망적으로 바라보는 생각이나 태도.",""
"낙관하다","be optimistic","","인생이나 세상을 긍정적이고 희망적으로 보다.",""
"낙농","dairy; dairy farming","","소, 양, 염소 등의 가축을 길러 젖을 짜고, 그 젖으로 우유, 버터, 치즈 등의 유제품을 만드는 산업.",""
"낙농업","dairy; dairy farming","","소, 양, 염소 등의 가축을 길러 젖을 짜고, 그 젖으로 우유, 버터, 치즈 등의 유제품을 만드는 농업.",""
"낙농품","dairy products","","우유, 버터, 치즈와 같이 소, 양, 염소 등의 젖을 원료로 만든 식품.",""
"낙담","disappointment; discouragement","","어떤 일이 바라던 대로 되지 않아 크게 실망함.",""
"낙담하다","be disappointed; be discouraged","","어떤 일이 바라던 대로 되지 않아 크게 실망하다.",""
"낙동강","Nakdonggang River","","강원도의 태백산에서 시작하여 경상북도와 경상남도를 지나 남해로 흘러드는 강. 한반도에서 세 번째로 긴 강으로 강 하류에는 기름진 평야가 발달하였다.",""
"낙락장송","grand pine tree","","긴 가지가 아래로 늘어지고 키가 큰 소나무.",""
"낙뢰","falling of a thunderbolt; stroke of lightning","","벼락이 떨어짐. 또는 떨어지는 벼락.",""
"낙망","disappointment; despair","","희망을 잃거나 크게 실망함.",""
"낙망하다","be disappointed; despair","","희망을 잃거나 크게 실망하다.",""
"낙방","failure in examination; failure to be elected","","시험이나 선발, 선거 등에서 떨어짐.",""
"낙방하다","fail","","시험이나 선발, 선거 등에서 떨어지다.",""
"낙상","hurt from a fall","","높은 데서 떨어지거나 넘어져서 다침. 또는 그로 인한 상처.",""
"낙상하다","be hurt from a fall","","높은 데서 떨어지거나 넘어져서 다치다.",""
"낙서","scribbling; doodling; graffiti","","글이나 그림을 장난으로 아무 데나 함부로 쓰거나 그림. 또는 그러한 글이나 그림.",""
"낙서하다","scribble; doodle","","글이나 그림을 장난으로 아무 데나 함부로 쓰거나 그리다.",""
"낙선","losing an election","","선거에서 떨어짐.",""
"낙선되다","lose an election","","선거에서 떨어지게 되다.",""
"낙선자","unsuccessful candidate; defeated candidate","","선거에서 떨어진 사람.",""
"낙선하다","lose an election","","선거에서 떨어지다.",""
"낙수","raindrops; eavesdrip","","지붕 끝에서 물이 떨어지는 일. 또는 그 물.",""
"낙숫물","raindrops from the eaves","","처마 끝에서 떨어지는 물.",""
"낙승","easy victory; walkaway","","큰 어려움 없이 쉽게 이김.",""
"낙승하다","win an easy victory","","큰 어려움 없이 쉽게 이기다.",""
"낙심","disappointment; despair","","바라던 일이 이루어지지 않아 마음이 상함.",""
"낙심하다","be disappointed; despair","","바라던 일이 이루어지지 않아 마음이 상하다.",""
"낙엽","leaf fall","","주로 가을에 나무에서 잎이 떨어지는 것.",""
"낙엽수","deciduous tree","","가을이나 겨울에 잎이 떨어지고 봄에 새 잎이 나는 나무.",""
"낙오","falling behind; dropping out of line; straggling","","목적지로 함께 가는 사람들의 무리에서 뒤쳐지는 것.",""
"낙오되다","fall behind; drop out of line; straggle","","목적지로 함께 가는 사람들의 무리에서 뒤쳐지게 되다.",""
"낙오자","straggler; dropout","","목적지로 함께 가는 사람들의 무리에서 뒤쳐진 사람.",""
"낙오하다","fall behind; drop out of line; straggle","","목적지로 함께 가는 사람들의 무리에서 뒤쳐지다.",""
"낙원","paradise; heaven","","아무 걱정이나 고통 없이 행복하게 살 수 있는 곳.",""
"낙인","brand; branding iron","","불에 달구어 찍는 쇠로 된 도장. 또는 그것으로 찍은 표시.",""
"낙인찍다","stigmatize","","바꾸기 힘든 나쁜 평가나 판정을 하다.",""
"낙인찍히다","be stigmatized","","바꾸기 힘든 나쁜 평가나 판정을 받다.",""
"낙장","missing pages; missing leaf","","책이 만들어지거나 오랜 세월 동안 전해지는 과정에서 책장이 빠지는 것. 또는 그 책장.",""
"낙점","choosing","","여러 후보 중에서 알맞은 대상을 고름.",""
"낙점되다","be chosen; be selected","","여러 후보 중에서 알맞은 대상이 선택되다.",""
"낙점하다","choose; select","","여러 후보 중에서 알맞은 대상을 고르다.",""
"낙제","failing; flunk","","진학이나 진급을 하지 못함.",""
"낙제생","failed student","","진급을 하지 못하거나 시험에 떨어진 사람.",""
"낙제점","failing grade; flunk","","시험에 합격할 수 없는 점수.",""
"낙제하다","fail; flunk","","진학이나 진급을 하지 못하다.",""
"낙조","glow of the setting sun","","저녁에 지는 해와 그 주위로 퍼지는 붉은빛.",""
"낙지","common octopus","","문어와 생김새가 비슷하며 뼈가 없는 회색 몸에 빨판이 달린 여덟 개의 긴 다리가 있고 위험할 때 먹물을 뿜는 바다 동물.",""
"낙차","head","","물이 높은 곳에서 낮은 곳으로 떨어질 때 생기는 위치의 차이.",""
"낙착","settlement; conclusion","","문제가 되었던 일이 해결될 수 있도록 결정됨.",""
"낙착되다","be settled; be concluded","","문제가 되었던 일이 해결될 수 있도록 결정되다.",""
"낙착하다","settle; conclude","","문제가 되었던 일이 해결될 수 있도록 결정되다.",""
"낙찰","successful bid; successful tender","","경매나 경쟁 입찰에서 물건을 사거나 일을 하게 되는 사람이나 기관이 결정됨.",""
"낙찰되다","be sold to a bidder; be auctioned","","경매나 경쟁 입찰에서 물건을 살 사람이나 일을 하게 될 기관이 결정되다.",""
"낙찰자","successful bidder; highest tenderer","","경매나 경쟁 입찰에서 물건을 사거나 일을 하게 된 사람 또는 단체.",""
"낙찰하다","sell to a bidder; offer a contract","","경매나 경쟁 입찰에서 물건을 살 사람이나 일을 하게 될 기관을 결정하다.",""
"낙천","not being nominated","","선거에서 후보자로서 추천을 받지 못함.",""
"낙천되다","fail to be nominated","","선거에서 후보자로 추천을 받지 못하게 되다.",""
"낙천적","being optimistic","","세상과 인생을 즐겁고 좋게 생각하는 것.",""
"낙천적","optimistic","","세상과 인생을 즐겁고 좋게 생각하는.",""
"낙천주의","optimism","","세상과 인생을 즐겁고 좋게 생각하는 태도나 생각.",""
"낙천하다","fail to be nominated","","선거에서 후보자로 추천을 받지 못하다.",""
"낙타","camel","","사막 지대에서 사람이 타거나 짐을 나르는 데 쓰이는, 등에 큰 혹이 있는 동물.",""
"낙태","abortion","","임신한 아기를 인공적으로 없애는 일.",""
"낙태하다","abort","","임신한 아기를 인공적으로 없애다.",""
"낙하","free fall; drop","","높은 곳에서 낮은 곳으로 떨어짐.",""
"낙하산","parachute","","하늘에서 사람이나 물건이 천천히 떨어지게 하는 데 쓰이는, 펼친 우산과 같은 모양의 장치.",""
"낙하하다","fall; drop","","높은 곳에서 낮은 곳으로 떨어지다.",""
"낙향","going back to the rural life","","대도시에서 살다가 고향이나 시골로 이사를 감.",""
"낙향하다","retire to the country; go back to one's hometown","","대도시에서 살다가 고향이나 시골로 이사를 가다.",""
"낙화","falling flower; fallen flower","","꽃이 떨어짐. 또는 떨어진 꽃.",""
"낙후","falling behind","","기술, 문화, 생활 등이 일정한 기준에 미치지 못하고 뒤떨어짐.",""
"낙후되다","fall behind","","기술, 문화, 생활 등이 일정한 기준에 미치지 못하고 뒤떨어지게 되다.",""
"낙후성","falling behind; underdevelopment","","기술, 문화, 생활 등이 뒤떨어진 상태.",""
"낙후하다","fall behind","","기술, 문화, 생활 등이 일정한 기준에 미치지 못하고 뒤떨어지다.",""
"낚다","fish; hook","","낚시나 그물로 물고기를 잡다.",""
"낚시꾼","angler; fisherman","","취미로 낚시를 하는 사람.",""
"낚시질","fishing","","낚시로 물고기를 잡는 일.",""
"낚시질하다","do fishing; fish","","낚시로 물고기를 잡다.",""
"낚시터","fishing place","","물고기를 낚는 데 쓰는 도구를 사용해 물고기를 잡는 곳.",""
"낚시하다","do fishing; fish","","물고기를 낚는 데 쓰는 도구를 사용해 물고기를 잡다.",""
"낚싯대","fishing rod; fishing pole","","가늘고 긴 대에 낚싯줄을 매어 물고기를 잡을 때 쓰는 도구.",""
"낚싯바늘","fishhook","","물고기를 낚는 데 쓰는 끝이 뾰족한 작은 도구.",""
"낚싯밥","bait","","물고기가 물도록 낚시 끝에 꿰어 단 물고기 먹이.",""
"낚싯배","fishing boat","","낚시로 물고기를 잡는 데 쓰는 배.",""
"낚싯줄","fishing line; fishing string","","낚싯대에 낚싯바늘을 매어 달기 위하여 쓰는 줄이나 끈.",""
"낚아채다","snatch; tear","","무엇을 갑자기 세차게 잡아당기다.",""
"낚이다","be caught; be hooked","","낚시나 그물에 물고기가 잡히다.",""
"난","orchid","","주로 집 안에서 기르는 잎이 길고 가늘며 꽃이 아름답고 좋은 향기가 나는 식물.",""
"난","space; section","","신문, 책, 서류 등에서 글이나 그림 등을 채워 넣기 위한 자리.",""
"난간","railing; handrail; banister","","안전을 위하여 계단, 다리, 마루 등의 가장자리를 일정한 높이로 막아서 설치한 구조물.",""
"난감하다","being at a loss","","분명하게 마음을 정하기 어렵다.",""
"난공불락","being impregnable; being unassailable","","공격하기 어려워 쉽게 무너지거나 빼앗기지 않음. 또는 그런 대상.",""
"난공사","difficult construction work","","어렵고 힘든 공사.",""
"난관","difficult situation; deadlock","","헤쳐나가기 어려운 상황.",""
"난국","crisis; chaos; difficult situation","","사회적으로 혼란스러운 상황.",""
"난국","difficult situation; crisis","","어떤 일을 하기에 어려운 상황.",""
"난기류","air turbulence","","속도와 방향이 불규칙하게 바뀌는 공기의 흐름.",""
"난데없다","abrupt; unexpected","","어디서 나왔는지 모를 정도로 갑작스럽다.",""
"난데없이","all of a sudden; unexpectedly","","어디서 나왔는지 모를 정도로 갑작스럽게.",""
"난도질","hacking; chopping; mutilation","","칼로 사람이나 물건을 마구 베는 짓.",""
"난도질하다","hack; chop; mutilate","","칼로 사람이나 물건을 마구 베다.",""
"난독증","dyslexia","","글자를 읽고 이해하는 데에 어려움이 있는 증세.",""
"난동","violent acts; wild behavior; disturbance","","질서를 어지럽히며 멋대로 행동함. 또는 그런 행동.",""
"난로","heater; stove; fireplace","","가스, 석유, 장작 등을 연료로 때거나 전기를 이용하여 실내를 따뜻하게 하는 기구.",""
"난롯가","fireside","","난로의 주변.",""
"난롯불","fire","","난로에 피운 불.",""
"난류","warm current","","따뜻한 바닷물의 흐름.",""
"난리","war; fight","","전쟁이나 나라 안에서 일어난 싸움.",""
"난립","being jumbled up close together","","여러 건물이나 기관, 단체 등이 질서 없이 세워짐.",""
"난립하다","mushroom; be jumbled up close together","","여러 건물이나 기관, 단체 등이 질서 없이 세워지다.",""
"난무","boisterous dance","","뒤섞여 어지럽게 춤을 춤. 또는 그렇게 추는 춤.",""
"난무하다","dance boisterously","","뒤섞여 어지럽게 춤을 추다.",""
"난문제","brain-teaser; difficult problem; hard nut to crack; thorny problem","","해결하기 어려운 문제나 일.",""
"난민","refugee","","전쟁이나 재해 등으로 집이나 재산을 잃은 사람.",""
"난민촌","refugee camp; refugee village","","전쟁이나 재난을 당하여 생활이 어려운 사람들이 모여 사는 마을.",""
"난방","heating","","건물 안이나 방 안의 온도를 높여 따뜻하게 하는 일.",""
"난봉","debauchery; intemperance; the fast life","","술과 여자에 빠져 좋지 못한 행동을 하는 것.",""
"난봉꾼","playboy; libertine; debauchee","","술이나 여자, 노름 등에 빠져 방탕한 생활을 일삼는 사람.",""
"난사","random shooting","","활이나 총 등을 목표물에 정확히 향하게 하지 않고 아무 곳에나 마구 쏨.",""
"난사하다","to shoot randomly","","활이나 총 등을 목표물에 정확히 향하게 하지 않고 아무 곳에나 마구 쏘다.",""
"난산","difficult delivery; difficult birth","","아이를 낳는 과정에 문제가 생겨서 힘들게 아이를 낳음.",""
"난산하다","deliver a baby with difficulty","","아이를 낳는 과정에 문제가 생겨서 어렵게 아이를 낳다.",""
"난삽하다","difficult to understand","","글이나 말이 어렵고 복잡하여 매끄럽지 못하다.",""
"난색","reluctance; disapproval","","싫어하거나 어려워하는 마음이 얼굴이나 행동에 나타나는 것.",""
"난색","warm color","","따뜻한 느낌을 주는 색.",""
"난생","in one's lifetime","","세상에 태어나서.",""
"난생처음","very first time; first time in one's life","","세상에 태어나서 첫 번째.",""
"난세","troubled times; turbulent days","","전쟁이나 정치적 혼란으로 어지러운 세상.",""
"난센스","nonsense","","이치에 맞지 않거나 상식에 어긋나는 말이나 행동.",""
"난소","ovary; ovarium","","동물의 암컷의 생식 기관으로 난자를 만들어 여성 호르몬을 분비하는 생식 기관.",""
"난수표","table of random sampling numbers","","0에서 9까지의 숫자를 무질서하게 배열하여 통계나 암호 작업에 쓰는 표.",""
"난시","astigmatism; distorted vision","","눈의 각막 면이 평평하지 않아 사물을 명확하게 볼 수 없는 상태. 또는 그런 상태의 눈.",""
"난시청","poor reception","","전파가 잘 잡히지 않아 방송을 보고 듣기가 어려움.",""
"난이도","level of difficulty","","공부, 시험 문제, 운동, 기술 등의 어렵고 쉬운 정도.",""
"난입","intrusion; trespassing","","여럿이 어지럽게 마구 들어가거나 들어옴.",""
"난입하다","intrude; trespass","","여럿이 어지럽게 마구 들어가거나 들어오다.",""
"난자","egg; ovum","","수정을 통하여 동식물의 종족을 번식하는 암컷의 생식 세포.",""
"난자","stabbing wildly","","칼이나 창 등으로 마구 찌름.",""
"난자당하다","to be stabbed widly","","칼이나 창 등에 마구 찔리다.",""
"난자하다","to stab wildly","","칼이나 창 등으로 마구 찌르다.",""
"난잡하다","promiscuous; loose","","행동이 바르지 못하고 무질서하며 문란하다.",""
"난장","chaos; disorder; mess","","여러 사람이 뒤섞여 시끄럽게 하거나 어질러 놓은 상태. 또는 그런 곳.",""
"난장판","chaos; disorder; mess","","여러 사람이 뒤섞여 시끄럽게 하거나 어질러 놓은 상태. 또는 그런 곳.",""
"난쟁이","dwarf; midget","","(낮잡아 이르는 말로) 정상인과 달리 키가 매우 작은 사람.",""
"난적","difficult enemy","","싸우기 어려운 상대.",""
"난전","tussle; melee; scuffle","","운동 경기나 전투 등에서 두 편이 뒤섞여 어지럽게 싸움.",""
"난점","difficulty; problem; knotty point","","해결하기 어려운 점.",""
"난제","dilemma; difficult problem; brain-teaser","","해결하기 어려운 문제.",""
"난조","disorder; confusion","","정상적인 상태에서 벗어나거나 조화를 잃은 상태.",""
"난중","wartime; during the war","","전쟁이 일어나고 있는 동안.",""
"난중일기","Nanjung-ilgi","","임진왜란 때 충무공 이순신이 쓴 일기. 임진왜란이 일어난 1592년부터 전사한 1598년까지의 일이 기록되어 있어 임진왜란 연구에 중요한 자료가 되고 있다.",""
"난처하다","awkward; embarrassing","","어떻게 행동해야 할지 결정하기 어려운 불편한 상황에 있다.",""
"난청","poor reception","","전파가 잘 잡히지 않아 라디오 등을 잘 들을 수 없는 상태.",""
"난초","orchid","","잎이 길고 가늘며 향기로운 꽃이 피는 식물.",""
"난치","being incurable","","병을 고치기 어려움.",""
"난치병","incurable disease","","고치기 어려운 병.",""
"난타","beating at random; pommeling","","마구 치거나 때림.",""
"난타전","scuffle; no-holds-barred fight","","마구 치거나 때리며 벌이는 싸움.",""
"난타하다","to beat at random; pommel","","마구 치거나 때리다.",""
"난투","scuffle; free fight","","여러 사람이 서로 뒤섞여 어지럽게 싸움.",""
"난투극","fight scene; scene of violence and confusion","","여러 사람이 서로 뒤섞여 어지럽게 싸우는 소동.",""
"난투하다","scuffle; tussle","","여러 사람이 서로 뒤섞여 어지럽게 싸우다.",""
"난파","shipwreck","","배가 폭풍우나 암초 등을 만나 부서지거나 뒤집힘.",""
"난파되다","be wrecked","","배가 폭풍우나 암초 등을 만나 부서지거나 뒤집히게 되다.",""
"난파선","wreck; wrecked ship","","폭풍우나 암초 등을 만나 부서지거나 뒤집힌 배.",""
"난파하다","be wrecked","","배가 폭풍우나 암초 등을 만나 부서지거나 뒤집히다.",""
"난폭","being violent; being aggressive","","행동이 거칠고 사나움.",""
"난폭하다","violent; aggressive; wild","","행동이 거칠고 사납다.",""
"난하다","gaudy; flashy; showy","","모양이나 빛깔이 무질서하여 어지럽고 야단스럽다.",""
"난항","stormy voyage; hard flight","","좋지 않은 기후 등으로 인해 배나 비행기가 불안정하고 어렵게 운항하는 것.",""
"난해성","being difficult to understand","","이해하기 어려운 특성.",""
"난해하다","hard to understand; knotty; abstruse","","이해하거나 해결하기 어렵다.",""
"난행","unruly conduct; misconduct","","과격하고 비정상적인 행동.",""
"난형난제","being almost equal; having trouble telling which is better","","누구를 형이라 하고 누구를 동생이라 하기 어렵다는 뜻으로 두 사물이 비슷해서 무엇이 더 낫다고 말할 수 없음.",""
"낟알","grain; unhulled rice","","껍질을 벗기지 않은 곡식의 알갱이.",""
"날강도","barefaced robber; shameless robber","","아주 뻔뻔하고 악하게 다른 사람의 돈이나 물건을 강제로 빼앗는 사람.",""
"날개","wing","","새나 곤충의 몸 양쪽에 붙어서 날 때 쓰는 기관.",""
"날갯죽지","wing joint","","새의 날개가 붙은 몸의 부분.",""
"날갯짓","flapping of wings","","새가 날개를 아래위로 세게 움직이는 행동.",""
"날건달","scoundrel; loafer","","하는 일 없이 빈둥거리며 남의 금품을 악독하게 빼앗거나 도움을 받으며 사는 사람.",""
"날것","raw food","","고기나 채소 등을 익히거나 말리거나 가공하지 않은 것.",""
"날계란","raw egg","","익히지 않은 계란.",""
"날고기","raw meat","","익히거나 말리거나 가공하지 않은 고기.",""
"날다","fly","","공중에 뜬 상태로 어떤 위치에서 다른 위치로 움직이다.",""
"날달걀","raw egg","","익히지 않은 달걀.",""
"날도둑","shameless and thieving individual","","매우 악독한 도둑.",""
"날뛰다","jump; leap; buck","","날듯이 껑충껑충 뛰다.",""
"날라리","delinquent; punk","","행동이 점잖지 않고 멋을 부리거나 놀기를 좋아하는 사람.",""
"날래다","quick; speedy","","움직임이 나는 것처럼 매우 빠르다.",""
"날렵하다","nimble; quick","","가볍고 재빠르다.",""
"날렵히","nimbly; quickly","","가볍고 재빠르게.",""
"날로","day by day","","날이 지나갈수록 더욱.",""
"날로","raw","","익히지 않은 상태 그대로.",""
"날름","with a quick snatch","","무엇을 재빨리 입에 넣거나 손에 쥐어 가지는 모양.",""
"날름거리다","leap in and out","","불길이 밖으로 재빨리 자꾸 나왔다 들어갔다 하다.",""
"날름날름","with quick snatches","","무엇을 재빨리 자꾸 입에 넣거나 손에 쥐어 가지는 모양.",""
"날름날름하다","leap in and out","","불길이 밖으로 재빨리 자꾸 나왔다 들어갔다 하다.",""
"날름대다","leap in and out","","불길이 밖으로 재빨리 자꾸 나왔다 들어갔다 하다.",""
"날름하다","leap in and out","","불길이 밖으로 재빨리 나왔다 들어가다.",""
"날리다","fly","","공중에서 바람을 타고 움직이게 되다.",""
"날림","slipshod job","","정성을 들이지 않고 아무렇게나 대충 한 일. 또는 그렇게 해서 만든 것.",""
"날밤","night spent awake","","자지 않고 계속 깨어 있는 상태로 보내는 밤.",""
"날벼락","unexpected lightening","","맑은 날씨에 갑자기 치는 벼락.",""
"날수","number of days","","날의 수.",""
"날숨","outbreathing; exhalation","","몸 밖으로 내보내는 숨.",""
"날쌔다","quick; nimble; swift","","움직임이 가볍고 매우 빠르다.",""
"날씬하다","slender; svelte","","몸이 보기 좋게 가늘고 길다.",""
"날아가다","fly; fly away","","공중으로 날면서 가다.",""
"날아다니다","fly about","","여기저기 날아서 다니다.",""
"날아들다","fly in","","날아서 안으로 들어오다.",""
"날아오다","fly","","공중으로 날아서 오다.",""
"날아오르다","fly up; soar","","날아서 위로 높이 올라가다.",""
"날인","sign and seal","","지문이나 도장을 찍음.",""
"날인하다","sign; seal; stamp","","지문이나 도장을 찍다.",""
"날조","fabrication; invention","","사실이 아닌 것을 사실인 것처럼 거짓으로 꾸며 냄.",""
"날조되다","be fabricated; be invented","","사실이 아닌 것이 사실인 것처럼 거짓으로 꾸며지다.",""
"날조하다","fabricate; invent","","사실이 아닌 것을 사실인 것처럼 거짓으로 꾸미다.",""
"날짐승","winged animals; fowls","","날아다니는 새 종류의 동물.",""
"날짜","days","","날의 수.",""
"날치","flying fish","","몸이 가늘고 길며 커다란 가슴지느러미를 이용하여 물 위로 날아오르는 바닷물고기.",""
"날치기","snatch","","남의 물건을 재빨리 훔쳐 달아남.",""
"날치기하다","snatch away","","남의 물건을 재빨리 훔쳐 달아나다.",""
"날치다","act recklessly","","보기에 안 좋을 만큼 잘난 듯이 마음대로 행동하다.",""
"날카롭다","sharp; pointed","","끝이 가늘어져 뾰족하거나 날이 서 있다.",""
"날파리","drosophila; fruit fly; vinegar fly","","날아다니는 작은 곤충.",""
"날품","day labor","","하루 단위로 일을 하고 대가를 받는 일.",""
"날품팔이","day worker","","일정한 직장이 없이 일거리가 있는 날에만 하루치의 돈을 받고 하는 노동. 또는 그런 일을 하는 사람.",""
"낡다","old; worn","","물건이 오래되어 허름하다.",""
"남","male; man","","남성으로 태어난 사람.",""
"남","others; another person","","내가 아닌 다른 사람.",""
"남","south","","동서남북의 네 방위 중의 하나로 나침반의 에스 극이 가리키는 쪽.",""
"남겨지다","remain; be left","","다른 사람과 함께 가지 않고 있던 장소에 그대로 있게 되다.",""
"남국","southern country","","남쪽에 있는 나라.",""
"남극","the South Pole; South Pole region; Antarctica","","지구의 남쪽 끝. 또는 그 주변의 지역.",""
"남극해","the Antarctic Ocean","","남극 대륙을 둘러싸고 있는 바다. 수온이 매우 낮아 어는점에 가까우며 일 년 내내 눈과 얼음으로 뒤덮여 있다. 고래잡이가 활발하다.",""
"남근","penis","","남자의 외부 생식 기관.",""
"남기다","leave","","다 쓰지 않고 나머지가 있게 하다.",""
"남김없이","all; completely","","하나도 빼지 않고 모두 다.",""
"남남","persons unrelated to each other","","서로 아무 관계가 없는 사람들. 또는 그런 사이.",""
"남녀","man and woman","","남자와 여자.",""
"남녀노소","men and women of all ages; people of all ages and both sexes","","남자와 여자, 늙은이와 젊은이의 모든 사람.",""
"남녀별","dividing by gender","","남자와 여자를 따로 하여 각각.",""
"남녀평등","gender equality","","남자와 여자가 법적 권리나 사회적 대우 등에서 차별이 없음.",""
"남녘","south","","네 방위의 하나로 남쪽.",""
"남다르다","uncommon; extraordinary","","보통의 사람과 많이 다르다.",""
"남단","southernmost part; southern end","","남쪽의 끝.",""
"남달리","extraordinarily; exceptionally","","보통의 사람과 많이 다르게.",""
"남대문","Namdaemun Gate","","서울시에 위치한 조선 시대 도성의 남쪽 정문. 사대문의 하나로 '숭례문'이 정식 이름이다. 국보 제1호이다.",""
"남도","namdo","","남과 북으로 되어 있는 도에서, 남쪽에 있는 도.",""
"남동","southeast; southeastern direction","","남쪽과 동쪽 사이의 방향.",""
"남동생","younger brother","","남자 동생.",""
"남동쪽","southeast; southeastern direction","","남쪽과 동쪽 사이의 방향.",""
"남동풍","southeasterly wind","","남쪽과 동쪽 사이에서 불어오는 바람.",""
"남루","rags; shabby clothes","","때 묻고 낡은 더러운 옷.",""
"남루하다","shabby; ragged","","옷이 낡고 차림새가 너저분하다.",""
"남매","brother and sister","","오빠와 여동생.",""
"남모르다","secret; hidden","","다른 사람이 알지 못하다.",""
"남몰래","secretly","","다른 사람이 모르게.",""
"남문","south gate","","남쪽으로 난 문.",""
"남미","South America","","아메리카 대륙의 남부로 육대주의 하나. 브라질, 아르헨티나, 칠레, 콜롬비아 등의 나라가 있다.",""
"남반구","southern hemisphere","","적도를 기준으로 지구를 둘로 나누었을 때의 남쪽 부분.",""
"남반부","southern half","","어떤 지역을 남북으로 나누었을 때 남쪽 부분.",""
"남발","overissue","","법령이나 지폐, 증서 등을 마구 공포하거나 발행함.",""
"남발되다","be overissued","","법령이나 지폐, 증서 등이 마구 공포되거나 발행되다.",""
"남발하다","overissue","","법령이나 지폐, 증서 등을 마구 공포하거나 발행하다.",""
"남방","south","","동서남북 중 남의 방향.",""
"남방셔츠","sports shirt","","칼라가 달려 있고 단추를 채워서 입는 셔츠.",""
"남부","southern part","","어떤 지역의 남쪽.",""
"남부끄럽다","shameful; ashamed","","창피하여 남을 대하기가 부끄럽다.",""
"남부럽다","envious","","다른 사람의 좋은 점이나 훌륭한 점이 부럽다.",""
"남북","north and south","","남쪽과 북쪽.",""
"남북통일","inter-Korean reunification","","남한과 북한으로 갈라져 있는 한반도가 다시 하나가 되는 일.",""
"남북한","South and North Korea; the Korean peninsula","","남한과 북한.",""
"남빛","deep blue","","파란빛과 보랏빛의 중간인 짙은 푸른빛.",""
"남사당","namsadang","","(옛날에) 여기저기 떠돌아다니며 노래, 춤, 짧은 연극 등을 보여 주고 돈을 벌던 남자들의 무리.",""
"남사스럽다","shameful","","남에게서 놀림과 비웃음을 받을 만큼 창피한 데가 있다.",""
"남산","Namsan Mountain","","서울특별시 중구와 용산구 사이에 있는 산.",""
"남상","unwomanly face","","남자 얼굴처럼 생긴 여자의 얼굴.",""
"남색","deep blue","","파란색과 보라색의 중간색인 짙은 푸른색.",""
"남생이","Korean terrapin; freshwater tortoise","","거북과 비슷하게 생겼으나 거북보다 작으며, 등이 진한 갈색의 딱지로 되어 있는 동물.",""
"남서","southwest","","남쪽과 서쪽 사이의 방향.",""
"남서쪽","southwest","","남쪽과 서쪽 사이의 방향.",""
"남서풍","south-westerly wind; wind from the southwest","","남쪽과 서쪽 사이에서 불어오는 바람.",""
"남성","male","","아기를 낳지 못하는 성, 또는 그런 성을 가진 어른이 된 사람.",""
"남성미","masculine beauty; manly beauty","","남성 특유의 체격이나 성격에서 나타나는 아름다움.",""
"남성복","men's clothing","","남자 어른들이 입는 옷.",""
"남성적","masculine; manliness","","남자의 성질을 가진 것.",""
"남성적","masculine; manly","","남자의 성질을 가진.",""
"남세스럽다","shameful","","남에게서 놀림과 비웃음을 받을 만큼 창피한 데가 있다.",""
"남아","son; boy","","남자인 아이.",""
"남아나다","last till the end","","끝까지 제대로 남다.",""
"남아돌다","be enough; be sufficient; be superfluous","","아주 넉넉하여 많이 남게 되다.",""
"남아메리카","South America","","아메리카 대륙의 남부로 육대주의 하나. 브라질, 아르헨티나, 칠레, 콜롬비아 등의 나라가 있다.",""
"남용","abuse; improper use","","정해진 기준이 넘는 양을 함부로 사용함.",""
"남용되다","be abused; be improperly used","","정해진 기준을 넘는 양이 함부로 사용되다.",""
"남용하다","abuse; use improperly","","정해진 기준이 넘는 양을 함부로 사용하다.",""
"남우","actor","","남자 배우.",""
"남우세스럽다","disreputable; shameful; unsightly; unseemly","","남에게서 놀림과 비웃음을 받을 만큼 창피한 데가 있다.",""
