"연장하다","extend; prolong","","길이나 시간, 거리 등을 본래보다 길게 늘리다.",""
"연재","serial publication; serialization","","신문이나 잡지 등에 글이나 만화 등을 계속 이어서 실음.",""
"연재되다","be published serially; be serialized","","신문이나 잡지 등에 글이나 만화 등이 계속 이어서 실리다.",""
"연재물","serial","","신문이나 잡지 등에 계속 이어서 싣는 글이나 만화 등.",""
"연재소설","serial novel; serial story","","신문이나 잡지 등에 계속 이어서 싣는 소설.",""
"연재하다","publish serially; serialize","","신문이나 잡지 등에 글이나 만화 등을 계속 이어서 싣다.",""
"연적","love rival","","연애의 경쟁자.",""
"연전연승","successive victories; a series of wins","","싸울 때마다 계속하여 이김.",""
"연전연승하다","win successively","","싸울 때마다 계속하여 이기다.",""
"연정","love; crush","","이성의 상대를 사랑하고 그리워하는 마음.",""
"연주","performance","","악기를 다루어 음악을 들려줌.",""
"연주가","musician","","전문적으로 악기를 다루어 음악을 들려주는 사람.",""
"연주되다","be performed; be played","","악기가 다루어져 음악이 들리다.",""
"연주자","performer","","악기를 다루어 음악을 들려주는 사람.",""
"연주하다","perform; play","","악기를 다루어 음악을 들려주다.",""
"연주회","concert; recital","","음악을 연주하여 청중에게 들려주는 모임.",""
"연줄","connection","","사회생활을 하는 데 이익이나 도움이 될 만한 인간관계.",""
"연줄","kite string","","연을 매어서 날리는 데 쓰는 실.",""
"연중","time of one year; being annual","","한 해 동안.",""
"연중무휴","being open year-round","","일 년 내내 하루도 쉬지 않음.",""
"연중행사","annual event","","해마다 시기를 정해 놓고 하는 행사.",""
"연차","the order of age; the order of number of years","","나이나 햇수의 차례.",""
"연착","delayed arrival","","버스나 기차, 비행기 등이 정해진 시간보다 늦게 도착함.",""
"연착되다","arrive late","","버스나 기차, 비행기 등이 정해진 시간보다 늦게 도착되다.",""
"연착하다","arrive late","","버스나 기차, 비행기 등이 정해진 시간보다 늦게 도착하다.",""
"연체","being overdue; arrearage","","내야 하는 돈이나 물건 등을 기한이 지나도록 내지 않음.",""
"연체동물","mollusk","","달팽이, 문어, 조개 등 뼈가 없어 몸이 부드러운 동물.",""
"연체료","late fee","","내야 하는 돈이나 물건 등을 기한이 지나도록 내지 않았을 때 밀린 날짜에 따라 더 내는 돈.",""
"연체하다","be overdue; be unpaid","","내야 하는 돈이나 물건 등을 기한이 지나도록 내지 않다.",""
"연초","beginning of the year","","새해의 처음 무렵.",""
"연초록","light green","","연한 초록빛.",""
"연출","production; direction","","영화, 연극, 방송 등에서 각본에 따라 모든 일을 지시하고 감독하여 하나의 작품으로 만드는 일.",""
"연출가","director","","영화, 연극, 방송 등에서 각본에 따라 모든 일을 지시하고 감독하여 하나의 작품으로 만드는 일을 전문적으로 하는 사람.",""
"연출력","directing ability","","영화나 드라마, 무대 공연 등을 연출하는 능력.",""
"연출자","director","","영화, 연극, 방송 등에서 각본에 따라 모든 일을 지시하고 감독하여 하나의 작품으로 만드는 일을 하는 사람.",""
"연출하다","direct; produce","","영화, 연극, 방송 등에서 각본에 따라 모든 일을 지시하고 감독하여 하나의 작품으로 만들다.",""
"연타","a barrage of blows","","계속 이어서 치거나 때림.",""
"연탄","briquet","","무연탄과 목탄 등의 가루를 굳혀서 덩어리로 만든 연료.",""
"연탄가스","briquet gas","","연탄이 탈 때 발생하는 독성이 있는 가스.",""
"연탄재","used briquet; briquet ashes","","연탄이 다 탄 뒤에 남은 재.",""
"연통","stovepipe","","난로나 화덕 등에서 나오는 연기를 빼내는 둥근 관.",""
"연패","successive defeats","","싸움이나 경기에서 계속하여 짐.",""
"연패","successive victories","","싸움이나 경기에서 연달아 우승함.",""
"연평균","yearly average","","일 년 동안의 평균.",""
"연필깎이","pencil sharpener","","연필을 깎는 데에 쓰는 기구.",""
"연필꽂이","pencil holder","","연필이나 볼펜 등을 꽂아 두는 통.",""
"연필심","lead","","연필 속에 들어 있는 실제로 글씨를 쓰는 부분인 가느다란 심.",""
"연하","being younger; younger person","","자기보다 나이가 적음. 또는 그런 사람.",""
"연하다","soft; supple","","딱딱하거나 질기지 않고 부드럽다.",""
"연하장","New Year's card","","새해를 축하하고 안부를 전하는 간단한 글이나 그림으로 된 카드나 편지.",""
"연한","term","","정해져 있거나 지나간 햇수.",""
"연합","union; association","","여러 단체들을 합쳐서 하나의 조직을 만듦. 또는 그렇게 만든 조직.",""
"연합국","allied nations","","같은 목적을 이루기 위해 한데 뭉쳐 서로 돕는 나라.",""
"연합군","joint forces; allied forces","","전쟁에서 둘 이상의 나라가 연합하여 이룬 군대.",""
"연합되다","be united; be associated","","여러 단체들이 합쳐져서 하나의 조직이 만들어지다.",""
"연합하다","unite; associate","","여러 단체들을 합쳐서 하나의 조직을 만들다.",""
"연해","coastal area","","육지 가까이에 있는 바다.",""
"연해주","Yeonhaeju","","러시아의 남동쪽 끝에 있는 지방. 두만강을 사이로 북한과 국경을 이루고 있으며 대한 제국기에 조선인들이 많이 망명하여 현재도 우리 동포가 많이 살고 있다.",""
"연행","taking someone to a police station","","경찰이 범죄를 저질렀을 것으로 의심되는 사람을 체포하여 강제로 데리고 감.",""
"연행당하다","be taken to a police station","","범죄를 저질렀을 것으로 의심되는 사람이 경찰에게 체포되어 강제로 끌려가다.",""
"연행되다","be taken to a police station","","범죄를 저질렀을 것으로 의심되는 사람이 경찰에게 체포되어 강제로 끌려가다.",""
"연행하다","take someone to a police station","","경찰이 범죄를 저질렀을 것으로 의심되는 사람을 체포하여 강제로 데리고 가다.",""
"연혁","history","","어떤 조직이나 제도 등이 바뀌고 변해 온 과정.",""
"연호","chanting","","이름이나 구호 등을 계속 외침.",""
"연호하다","chant","","이름이나 구호 등을 계속 외치다.",""
"연회","banquet; party","","여러 사람이 모여 음식을 먹으며 즐기는 잔치.",""
"연회비","annual membership fee","","모임이나 단체에서 그 구성원들에게 일 년에 한 번씩 걷는 돈.",""
"연회색","light gray","","연한 회색.",""
"연회장","banquet hall","","여러 사람이 모여 음식을 먹으며 즐기는 잔치를 하는 곳.",""
"연휴","consecutive holidays","","휴일이 이틀 이상 계속됨. 또는 그 휴일.",""
"열강","passionate lecture","","열심히 마음을 다해서 하는 강의나 강연.",""
"열강","world powers","","국제적인 영향력이나 세력이 강한 여러 나라.",""
"열거","listing; enumeration","","여러 가지 예나 사실 등을 하나하나 죽 늘어놓음.",""
"열거되다","be listed; be named; be enumerated","","여러 가지 예나 사실 등이 하나하나 죽 벌여져 놓이다.",""
"열거하다","list; name; enumerate","","여러 가지 예나 사실 등을 하나하나 죽 늘어놓다.",""
"열광","extreme excitement","","너무 기쁘거나 흥분하여 미친 듯이 날뜀. 또는 그런 상태.",""
"열광적","being enthusiastic; being fanatical","","너무 기쁘거나 흥분하여 미친 듯이 날뛰는 것.",""
"열광적","enthusiastic; fanatical","","너무 기쁘거나 흥분하여 미친 듯이 날뛰는.",""
"열광하다","be enthusiastic; be fanatical","","너무 기쁘거나 흥분하여 미친 듯이 날뛰다.",""
"열기","heat; hotness","","뜨거운 기운.",""
"열기구","hot-air balloon","","큰 주머니 속의 공기에 열을 가해 부피를 커지게 하여 떠오르게 만든 기구.",""
"열나다","develop a fever; become feverish; run a fever","","몸에서 열이 생기다.",""
"열녀","yeollyeo","","남편에 대한 절개를 지킨 여자.",""
"열녀문","yeollyeomun","","열녀를 기리기 위해 세운 붉은 문.",""
"열대","the tropics","","적도에 가까우며, 연평균 기온이 섭씨 20도 이상인 덥고 비가 많이 오는 지역.",""
"열대림","tropical forests","","다양한 종류의 식물로 이루어진 열대 지방의 숲.",""
"열대성","tropicality","","열대 지방에서 주로 나타나는 특별한 성질.",""
"열대야","tropical night","","바깥의 온도가 섭씨 이십오 도 이상인 매우 더운 밤.",""
"열대어","tropical fish","","열대 지방에 사는 물고기.",""
"열도","archipelago","","길게 줄지어 있는 여러 개의 섬.",""
"열등","inferiority","","질이나 등급이 보통이나 다른 것보다 낮음.",""
"열등감","inferiority complex","","자신이 다른 사람보다 뒤떨어졌다거나 자신에게 능력이 없다고 낮추어 평가하는 감정.",""
"열등의식","sense of inferiority","","자신이 다른 사람보다 뒤떨어졌다거나 자신에게 능력이 없다고 생각하는 의식.",""
"열등하다","inferior","","질이나 등급이 보통이나 다른 것보다 낮다.",""
"열띠다","heated; enthusiastic; ardent","","뜨거운 기운이나 분위기를 품다.",""
"열람","reading; perusal","","책이나 문서, 기록 등을 죽 훑어보거나 조사하여 봄.",""
"열람권","library card","","도서관 등에서 책이나 자료 등을 볼 수 있는 증명서.",""
"열람실","reading room","","도서관 등에서 책이나 자료 등을 읽는 방.",""
"열람하다","read; browse","","책이나 문서, 기록 등을 죽 훑어보거나 조사하여 보다.",""
"열량","heat value; amount of heat","","음식이나 연료 등으로 얻을 수 있는 에너지의 양.",""
"열렬하다","ardent; passionate; enthusiastic","","어떤 대상이나 일에 대한 감정이나 태도가 매우 강하고 뜨겁다.",""
"열렬히","ardently; passionately; enthusiastically","","어떤 대상이나 일에 대한 감정이나 태도가 매우 강하고 뜨겁게.",""
"열리다","fruit","","열매가 나뭇가지에 맺히다.",""
"열리다","open; be unlocked; unlock","","닫히거나 잠겨 있던 것이 트이거나 풀리다.",""
"열망","aspiration; longing","","무엇을 강하게 원하거나 바람.",""
"열망하다","long for; desire","","무엇을 강하게 원하거나 바라다.",""
"열매","fruit; berry","","사과, 배 등과 같이 나무의 꽃이 지고 난 뒤에 그 자리에 생기는 것.",""
"열무","young radish","","잎이 연해서 뿌리보다 잎을 주로 이용하여 김치 등을 담그는 어린 무.",""
"열무김치","yeolmugimchi; yeolmukimchi","","열무로 담근 김치.",""
"열변","fiery eloquence; fiery speech","","어떤 주제에 대해 열의에 가득 차서 말함. 또는 그런 말.",""
"열병","fever","","열이 심하게 오르는 병.",""
"열부","virtuous man; faithful husband","","죽은 아내를 사랑하는 마음을 굳게 지켜 다시 결혼하지 않은 남자.",""
"열부","virtuous woman","","남편에 대한 절개를 지킨 여자.",""
"열사","patriotic martyr","","나라를 위해 싸우다 목숨을 바친 사람.",""
"열사병","heatstroke","","더운 날씨에 뜨거운 햇볕을 지나치게 많이 받아서 의식을 잃고 쓰러지는 병.",""
"열성","recessivity","","서로 다른 품종을 교배했을 때 우선적으로 나타나지 않는 유전적 성질.",""
"열성","zeal; fervor; enthusiasm","","매우 깊고 뜨거운 정성.",""
"열성껏","passionately; with enthusiasm","","매우 깊고 뜨거운 정성을 다하여.",""
"열성적","being enthusiastic; being zealous","","어떤 일에 매우 정성을 쏟는 것.",""
"열성적","enthusiastic; zealous","","어떤 일에 매우 정성을 쏟는.",""
"열세","inferiority","","상대편보다 힘이나 세력이 약함.",""
"열세하다","inferior","","상대편보다 힘이나 세력이 약하다.",""
"열쇠고리","key ring","","열쇠를 끼워 보관하는 물건.",""
"열심","dedication","","어떤 일에 온 정성을 다함. 또는 그런 마음.",""
"열심히","hard; diligently; zealously","","어떤 일에 온 정성을 다하여.",""
"열악하다","poor; inadequate","","품질이나 능력 등이 몹시 낮고 조건이 나쁘다.",""
"열애","ardent love","","매우 뜨겁게 사랑함. 또는 그런 사랑.",""
"열애하다","love ardently; love passionately","","매우 뜨겁게 사랑하다.",""
"열어젖히다","throw open","","문이나 창문 등을 갑자기 활짝 열다.",""
"열연","enthusiastic performance","","어떤 역할을 맡아 열심히 연기함. 또는 그런 연기.",""
"열연하다","perform enthusiastically","","어떤 역할을 맡아 열심히 연기하다.",""
"열외","sideline; being out of line","","늘어선 줄의 바깥.",""
"열의","enthusiasm; zeal","","어떤 일을 이루어 내려는 강한 의지.",""
"열정","passion","","어떤 일에 뜨거운 애정을 가지고 열심히 하는 마음.",""
"열정적","being passionate","","어떤 일에 뜨거운 애정을 가지고 열심히 하는 것.",""
"열정적","passionate; enthusiastic","","어떤 일에 뜨거운 애정을 가지고 열심히 하는.",""
"열중","absorption; immersion","","한 가지 일에 정신을 집중함.",""
"열중쉬어","attention","","양발을 벌리고 양손을 허리 뒤쪽에 댄 자세.",""
"열중하다","be absorbed in; be engrossed in","","한 가지 일에 정신을 집중하다.",""
"열째","tenth","","처음부터 세어 모두 열 개가 됨.",""
"열차","train","","여러 개의 칸을 길게 이어 놓은 기차나 전철.",""
"열창","ardent singing","","노래를 열심히 부름. 또는 그 노래.",""
"열창하다","sing enthusiastically","","노래를 열심히 부르다.",""
"열처리","heat treatment","","재료의 성질을 바꾸기 위해 가열하거나 냉각시키는 일.",""
"열풍","hot wind","","뜨거운 바람.",""
"열풍","strong wind","","몹시 사납고 거세게 부는 바람.",""
"열혈","hot blood","","(비유적으로) 뜨겁고 열렬한 정신이나 격렬한 정열.",""
"열효율","thermal efficiency","","열이 유지되거나 전달되는 정도를 나타내는 비율.",""
"열흘","ten days","","열 날.",""
"엷다","thin","","두께가 적다.",""
"염","yeom","","죽은 사람의 몸을 씻긴 다음 수의로 갈아입히고 베로 싸는 일.",""
"염기성","basicity; alkalinity","","산의 작용을 중화하고 산과 작용하여 염과 물만을 만드는 성질.",""
"염두","mind","","마음의 속.",""
"염라대왕","Yama","","불교에서, 죽은 사람이 살아 있을 때 한 일의 잘잘못을 심판하는 저승 세계의 왕.",""
"염려","concern; worry","","앞으로 생길 일에 대해 불안해하고 걱정함. 또는 그런 걱정.",""
"염려되다","be concerned; be worried","","앞으로 생길 일에 대하여 마음이 쓰이고 걱정되다.",""
"염려스럽다","anxious; nervous; uneasy","","보기에 불안하고 걱정이 되는 느낌이 있다.",""
"염려증","neurosis","","작은 일에도 신경을 곤두세우고 걱정을 많이 하는 증세.",""
"염려하다","be concerned; be worried","","앞으로 생길 일에 대해 불안해하고 걱정하다.",""
"염료","dye","","옷감 등에 색깔을 들이는 물질.",""
"염문","scandal","","남녀간의 애정 관계에 관한 소문.",""
"염병","typhoid; typhoid fever","","(속된 말로) 장티푸스.",""
"염병하다","catch an epidemic","","염병을 앓다.",""
"염분","salinity","","소금 성분.",""
"염불","prayer to Buddha; Buddhist invocation","","부처의 모습과 공덕을 생각하면서 아미타불과 같은 부처의 이름을 부름.",""
"염불하다","pray to Amitabha; tell one's beads","","부처의 모습과 공덕을 생각하면서 아미타불과 같은 부처의 이름을 부르다.",""
"염색","dyeing","","천이나 실, 머리카락 등에 물을 들임.",""
"염색되다","be dyed","","천이나 실, 머리카락 등에 물이 들다.",""
"염색약","dye","","염색을 할 때 물이 잘 들도록 물감과 함께 쓰는 약품.",""
"염색체","chromosome","","세포가 분열할 때 나타나는, 유전자로 이루어진 막대 모양의 물질.",""
"염색하다","dye","","천이나 실, 머리카락 등에 물을 들이다.",""
"염세","weariness of the world","","세상을 부정적으로 보고 싫어함.",""
"염세적","being pessimistic; being world-weary","","세상을 부정적으로 보고 싫어하는 것.",""
"염세적","pessimistic; world-weary","","세상을 부정적으로 보고 싫어하는.",""
"염세주의","pessimism","","세상이나 인생을 불행하고 비참한 것으로 보는 태도.",""
"염소","chlorine","","자극적인 냄새가 나고 쉽게 액체로 변하여 표백제, 산화제, 소독제 등으로 쓰는 누르스름한 기체.",""
"염소","goat","","소보다 작고 뿔이 있으며 몸의 색깔은 갈색, 검은색, 흰색 등인, 가축으로 기르는 동물.",""
"염원","wish; cherished dream","","간절히 생각하고 바람.",""
"염원하다","wish; long for; aspire to","","간절히 생각하고 바라다.",""
"염장","salting","","소금에 절여 저장함.",""
"염전","saltpan; salt farm","","바닷물을 막아 햇볕에 증발시켜서 소금을 만드는 곳.",""
"염주","Buddhist rosary","","불교에서 아미타불을 부르거나 불경을 욀 때 손으로 돌리며 횟수를 세는, 작은 알들이 둥글게 꿰어져 있는 도구.",""
"염증","inflammation","","생물의 몸이 손상을 입었을 때 일어나는 반응으로 붓거나 열이 나고, 통증을 일으키는 증상.",""
"염치","shame","","체면을 차릴 줄 알거나 부끄러움을 아는 마음.",""
"염치없다","shameless; brazen","","체면을 차릴 줄 알거나 부끄러움을 아는 마음이 없다.",""
"염탐","snooping; nosing around","","몰래 남의 사정을 살피고 조사함.",""
"염탐꾼","snooper","","(낮잡아 이르는 말로) 몰래 남의 사정을 살피고 조사하는 사람.",""
"염탐하다","snoop; nose around","","몰래 남의 사정을 살피고 조사하다.",""
"염통","heart","","수축 작용을 통해 혈액을 몸 전체로 보내는 근육 기관.",""
"염하다","yeomhada","","죽은 사람의 몸을 씻어서 수의를 입히고 베로 싸다.",""
"엽기","bizarrerie hunting","","비정상적이고 괴상한 일이나 사물에 흥미를 느끼고 찾아다님.",""
"엽기적","being bizarre; being freakish","","비정상적이고 괴상한 일이나 사물에 흥미를 느끼는 것.",""
"엽기적","bizarre; freakish","","비정상적이고 괴상한 일이나 사물에 흥미를 느끼는.",""
"엽서","postcard","","보내는 사람과 받는 사람의 주소, 편지의 내용을 한 장에 적어서 우편으로 보낼 수 있도록 만들어진 용지.",""
"엽총","shotgun","","사냥할 때 쓰는 총.",""
"엿","six","","여섯의.",""
"엿","yeot","","밥을 엿기름으로 발효시켜 물처럼 될 때까지 약한 불로 끓인 뒤 졸여서 만든 달고 끈적끈적한 음식.",""
"엿기름","yeotgireum","","식혜나 엿을 만드는 데 쓰는, 보리에 싹이 트게 하여 말린 것.",""
"엿듣다","eavesdrop","","남의 말을 몰래 듣다.",""
"엿보다","peep; look furtively; steal a glance","","남이 알지 못하게 몰래 보다.",""
"엿보이다","be seen furtively","","자기도 모르게 남에게 보이다.",""
"엿새","six days","","여섯 날.",""
"엿장수","yeotjangsu","","엿을 파는 사람.",""
"영","god; deity","","민속에서 초자연적인 존재로 받드는 모든 신.",""
"영","not in the least","","전혀 또는 도무지.",""
"영","zero","","값이 없는 수.",""
"영감","lord; sir","","(높이는 말로) 사회적 지위가 높은 사람.",""
"영감","mysterious feeling; queer foreboding","","신기하고 묘한 예감이나 느낌.",""
"영계","chick; young chicken","","아직 다 자라지 않아 몸집이 작은 어린 닭.",""
"영공","airspace","","한 나라의 주권이 미치는 하늘의 영역.",""
"영광","glory","","빛이 날 만큼 아름답고 자랑스러운 명예.",""
"영광되다","honorable; proud","","빛이 날 만큼 아름답고 자랑스러운 명예를 느낄 만하다.",""
"영광스럽다","honorable; proud","","빛이 날 만큼 아름답고 자랑스럽다.",""
"영구","permanence","","시간이 오래 지나도 변하지 않고 무한히 계속됨.",""
"영구불변","being eternal","","영원히 변하지 않음.",""
"영구성","permanency","","시간이 오래 지나도 변하지 않고 무한히 계속되는 성질.",""
"영구적","being permanent","","시간이 오래 지나도 변하지 않고 무한히 계속되는 것.",""
"영구적","permanent","","시간이 오래 지나도 변하지 않고 무한히 계속되는.",""
"영구차","hearse","","장례에 쓰는, 시신이 담긴 관을 실어 나르는 차.",""
"영구하다","permanent; lasting","","시간이 오래 지나도 변하지 않고 무한히 계속되는 상태이다.",""
"영구히","permanently","","시간이 오래 지나도 변하지 않고 무한히 계속되는 상태로.",""
"영국","England; the United Kingdom","","유럽 북서쪽 끝에 있는 섬나라. 산업 혁명이 시작된 나라로 각종 공업이 발달하였으며 입헌 군주국이다. 주요 언어는 영어이고 수도는 런던이다.",""
"영글다","ripen","","과실이나 곡식 등이 알이 들어 딴딴하게 잘 익다.",""
"영남","Yeongnam","","경상남도와 경상북도.",""
"영농","farming","","농사일을 운영하고 관리함.",""
"영동","Yeongdong","","강원도에서 대관령 동쪽에 있는 지역.",""
"영락","fading; withering","","풀과 나무의 잎이 시들어 떨어짐.",""
"영락없다","sure enough; invariably right; unfailing","","조금도 틀리지 않고 꼭 들어맞다.",""
"영락없이","surely enough","","조금도 틀리지 않고 꼭 들어맞게.",""
"영리","profit-seeking","","재산상의 이익을 얻음.",""
"영리하다","clever; bright; intelligent","","눈치가 빠르고 똑똑하다.",""
"영문","English text; English writing","","영어로 쓴 글.",""
"영문","reason; situation","","일이 되어 가는 상태나 이유.",""
"영문법","English grammer","","영어의 문법.",""
"영문학","English literature","","영국의 문학.",""
"영미","England and America","","영국과 미국.",""
"영부인","his wife; Mrs.","","(높이는 말로) 남의 아내.",""
"영빈관","guest house","","귀한 손님을 맞이하기 위해 잘 지은 큰 집.",""
"영사","consul","","외국에서 있으면서 자기 나라의 무역에 관한 일과 외국에 있는 자기 나라 국민을 보호하는 일을 하는 공무원.",""
"영사관","consulate","","외국과 무역에 관한 일과 외국에 있는 국민을 보호하는 일을 하려고 정부에서 외국에 설치한 기관.",""
"영사기","projector","","빛과 렌즈 장치를 이용해 영화 필름에 담긴 내용을 화면에 크게 비추는 기계.",""
"영산강","Yeongsangang River","","한국의 전라남도에서 시작하여 전라남도 서부 지역을 지나 황해로 흘러드는 강. 유역에 기름진 평야가 있어 주로 쌀을 재배한다.",""
"영상","picture; image","","영화, 텔레비전 등의 화면에 나타나는 모습.",""
"영상","temperature above zero","","섭씨 0도 이상인 온도.",""
"영상물","video; picture","","영화나 텔레비전 등의 화면을 통해 전달되는 작품.",""
"영상미","visual beauty","","영화나 텔레비전 등의 화면을 통해 드러나는 아름다움.",""
"영생","immortality","","영원한 삶.",""
"영생하다","be immortal","","영원히 살다.",""
"영서","Yeongseo","","강원도에서 대관령 서쪽에 있는 지역.",""
"영세","being petty; being small","","사업이나 살림의 규모가 매우 작고 가난함.",""
"영세","Catholic baptism","","가톨릭에서, 그리스도 안에서 다시 태어남을 상징하는 것으로 교회의 정식 구성원이 됨을 표시하는 세례.",""
"영세민","destitute person; low-income person","","살림의 규모가 매우 작고 가난한 사람.",""
"영세업자","small business owner","","적은 자본으로 소규모 사업을 하는 상공업자.",""
"영세하다","petty; small","","사업이나 살림의 규모가 매우 작고 가난하다.",""
"영속","permanence; perpetuity","","영원히 계속함.",""
"영속되다","be permanent; be perpetual","","영원히 계속되다.",""
"영속적","being permanent; being perpetual","","영원히 계속되는 것.",""
"영속적","permanent; perpetual","","영원히 계속되는.",""
"영속하다","continue to exist","","영원히 계속하다.",""
"영수증","receipt","","돈이나 물건을 주고받은 사실이 적힌 종이.",""
"영순위","being first in line for something","","어떤 일에서 가장 우선적인 자격을 가지는 순위.",""
"영시","English poem","","영어로 쓴 시.",""
"영시","midnight","","하루를 스물네 시간으로 나누었을 때 하루가 시작하는 시각.",""
"영아","infant","","젖을 먹는 아주 어린 아이.",""
"영악스럽다","clever; cunning; crafty","","이익과 손해에 대한 계산이 빠르며 약은 데가 있다.",""
"영악하다","clever; cunning; crafty","","이익과 손해에 대한 계산이 빠르며 약다.",""
"영안실","mortuary","","병원에서 시신을 보관하는 곳.",""
"영양","nutrition; nutrient","","생물이 활동하고 살아가는 데 필요한 에너지와 물질을 받아들여 생명을 유지하고 몸을 성장시키는 작용. 또는 그것을 위하여 필요한 성분.",""
"영양가","nutritional value","","식품이 가진 영양의 가치.",""
"영양분","nourishment; nutrient","","영양이 되는 성분.",""
"영양사","dietitian","","면허를 가지고, 과학적으로 식생활의 영양에 관한 지도를 하는 사람.",""
"영양소","nutrient; nutriment","","탄수화물, 단백질, 비타민 등 생물의 성장과 에너지 공급을 위한 영양분이 들어 있는 물질.",""
"영양식","nourishing food; nutritive","","영양가가 높은 음식이나 식사.",""
"영양실조","malnutrition","","신체에 영양소가 부족하여 어지러움, 설사, 피로감 등이 나타나는 증상.",""
"영양제","nutritional supplements","","부족한 영양을 보충하는 약.",""
"영어","English","","영국과 미국 등 세계적으로 가장 널리 쓰이는 언어.",""
"영업","business","","돈을 벌기 위한 사업이나 활동.",""
"영업시간","business hours","","가게가 영업을 하려고 문을 연 때부터 닫을 때까지의 시간.",""
"영업용","being for business or commercial purposes","","돈을 버는 사업이나 활동에 쓰임. 또는 그런 대상.",""
"영업하다","do business","","돈을 벌기 위한 사업이나 활동을 하다.",""
"영역","territory; domain","","영토, 영해, 영공 등 한 나라의 주권이 미치는 범위.",""
"영영","forever; permanently; eternally","","영원히 언제까지나.",""
"영예","glory","","영광스럽고 훌륭한 이름이나 지위.",""
"영예롭다","glorious","","영광스럽고 훌륭한 이름이나 지위로 여길 만하다.",""
"영웅","hero","","재주와 용기가 특별히 뛰어나 보통 사람이 하기 어려운 일을 하는 사람.",""
"영웅담","hero story","","영웅이나 영웅적인 행동을 한 사람에 대한 이야기.",""
"영웅심","heroic mentality","","영웅이 되고자 하거나 영웅인 듯이 행동하려고 하는 마음.",""
"영원","eternity","","어떤 현상이나 모양 등이 끝없이 이어짐. 또는 언제까지나 변하지 않음.",""
"영원불멸","immortality; perpetuity","","영원히 없어지지 않고 계속됨.",""
"영원불변","eternity","","영원히 변하지 않음.",""
"영원성","eternity","","영원히 존재하는 성질.",""
"영원하다","eternal; everlasting","","어떤 현상이나 모양 등이 끝없이 이어지는 상태이다. 또는 언제까지나 변하지 않는 상태이다.",""
"영원히","eternally; everlastingly; forever","","끝없이 이어지는 상태로. 또는 언제까지나 변하지 않는 상태로.",""
"영위","management; leading or running something","","일이나 생활을 이끌어 나감.",""
"영위하다","manage; lead or run something","","일이나 생활을 이끌어 나가다.",""
"영의정","Yeong-uijeong","","조선 시대에 국가 정책을 결정하고 행정을 집행하던 의정부의 최고 벼슬.",""
"영입","engaging; scout; recruit","","회사나 정당 등에 함께 일할 사람을 받아들임.",""
"영입하다","engage; scout; recruit","","회사나 정당 등에 함께 일할 사람을 받아들이다.",""
"영장","draft notice; draft card","","일정한 나이에 이른 남자에게 군사적 의무를 질 것을 요구하는 입대 명령서.",""
"영장류","primates","","인간이나 원숭이처럼 가장 진화한 동물에 속하는 무리.",""
"영재","talent; genius","","어떤 분야에 뛰어난 재능이 있는 사람.",""
"영적","being spiritual","","정신적이거나 영혼과 관계된 것.",""
"영적","spiritual","","정신적이거나 영혼과 관계된.",""
"영전","being in front of the spirit of the deceased","","죽은 사람의 시신을 넣은 관이나 이름과 사진을 모셔 놓은 자리의 앞.",""
"영전","promotion","","공공 기관이나 회사 등에서 전보다 더 좋은 자리나 직위로 옮김.",""
"영접","reception","","찾아온 손님을 맞아 대접하는 일.",""
"영정","portrait of the deceased; picture of the dead","","제사나 장례를 지낼 때 쓰는, 죽은 사람의 얼굴을 그린 그림이나 사진.",""
"영주","permanent residence","","한곳에서 오래 삶.",""
"영주권","right of permanent residence; permanent residency","","자격을 갖춘 외국인에게 주는, 그 나라에서 살 수 있는 권리.",""
"영지","fief","","중세 유럽의 봉건 제도에서 영주가 지배권을 가지고 영향력을 미치는 지역.",""
"영지","Reishi mushroom","","십 센티미터 정도의 줄기에 심장 모양이나 원형의 갓이 있고 붉은 갈색의 윤이 나는, 약으로 쓰는 버섯.",""
"영차","yo-heave-ho","","여러 사람이 힘을 합치면서 기운을 내기 위해 함께 내는 소리.",""
"영창","military prison","","군법을 어긴 군인을 가두어 두는 군대 안의 감옥.",""
"영토","territory","","한 국가의 땅.",""
"영특하다","sagacious; exceptionally intelligent; exceptionally smart","","보통 사람과 다르게 매우 뛰어나고 흘륭하다.",""
"영하","temperature below zero","","섭씨 0도 이하인 온도.",""
"영합","flattery; adulation; ingratiation","","개인적인 이익을 위해 마음에 없는 칭찬을 하며 따름.",""
"영합하다","flatter; adulate; ingratiate","","개인적인 이익을 위해 마음에 없는 칭찬을 하며 따르다.",""
"영해","territorial waters","","한 나라의 주권이 미치는 바다의 영역.",""
"영향","influence","","어떤 것의 효과나 작용이 다른 것에 미치는 것.",""
"영향력","power of influence","","어떤 것의 효과나 작용이 다른 것에 미치는 힘.",""
"영험","miraculous efficacy","","사람이 바라고 원하는 대로 되는 신기한 일.",""
"영험하다","magical; miraculous","","사람이 바라고 원하는 대로 되는 신기한 기운이 있다.",""
"영혼","soul; spirit","","죽은 사람의 몸에서 빠져나온 넋.",""
"영화감독","movie director","","영화를 만들 때, 연기, 촬영, 녹음, 편집 등을 전체적으로 지휘하는 사람.",""
"영화계","movie world","","영화에 관련된 일을 하는 사람들의 활동 분야.",""
"영화관","movie theater","","많은 사람이 함께 영화를 볼 수 있도록 시설을 갖추어 놓고 영화를 상영하는 곳.",""
