"가입자","member; subscriber","","단체나 조직에 들어가거나 상품 및 서비스 계약을 한 사람.",""
"가입하다","join; sign up","","단체에 들어가거나 상품 및 서비스를 받기 위해 계약을 하다.",""
"가자미","plaice; flatfish","","몸이 납작하고 타원형이며 두 눈이 모두 오른쪽에 모여 있는 바닷물고기.",""
"가작","eminent work","","매우 뛰어난 작품.",""
"가장","best","","여럿 가운데에서 제일로.",""
"가장","feigning","","태도를 거짓으로 꾸밈.",""
"가장","head of a household","","한 가족을 대표하고 책임지는 사람. 주로 집안의 남자 어른.",""
"가장자리","edge; rim; border","","어떤 것의 둘레나 끝이 되는 부분.",""
"가장하다","pretend; fake","","태도를 거짓으로 꾸미다.",""
"가장행렬","costume procession","","운동회나 축제 등에서 여러 사람이 갖가지 모습으로 꾸미고 줄지어 가는 일. 또는 그 행렬.",""
"가재","crawfish","","게와 새우의 중간 모양으로 껍데기가 단단하고 큰 집게발을 포함한 다섯 쌍의 발이 있으며, 맑은 물에 사는 동물.",""
"가재도구","household utensil","","가정 생활에 필요한 여러 가지 물건.",""
"가전","electronics; household appliances","","가정에서 사용하는 전기 기구.",""
"가전제품","household appliances","","가정에서 사용하는 전기 기구.",""
"가정","assumption; supposition; proposition","","사실이 아니거나 사실인지 아닌지 분명하지 않은 것을 임시로 받아들임.",""
"가정","home; family","","한 가족으로 이루어진 공동체나 그들이 생활하는 집.",""
"가정되다","be assumed; be presumed","","사실이 아니거나 사실인지 아닌지 분명하지 않은 것이 임시로 받아들여지다.",""
"가정법","subjunctive mood","","말하는 내용이 가정이나 바람임을 문법적으로 나타내는 문장 표현법.",""
"가정부","housekeeper; housemaid","","돈을 받고 빨래, 요리, 청소 등의 집안일을 해 주는 사람.",""
"가정불화","family troubles; family feud","","가족이 화목하지 못함.",""
"가정용품","housewares; household goods","","가정에서 사용하는 여러 가지 물품.",""
"가정의례","family rite","","가족의 출생, 결혼, 죽음 등과 관련해서 가정에서 치르는 의식.",""
"가정일","housework; household chores","","가정생활에 필요한 빨래, 요리, 청소 등의 일.",""
"가정적","family; being domestic","","집이나 가족과 관계된 것. 또는 그것과 같은 것.",""
"가정적","of family","","집이나 가족과 관계된. 또는 그것과 같은.",""
"가정주부","housewife","","한 가정의 살림을 맡아서 하는 사람.",""
"가정집","home; house","","한 가족이 생활하는 집.",""
"가정하다","suppose; assume","","사실이 아니거나 사실인지 아닌지 분명하지 않은 것을 임시로 받아들이다.",""
"가정학","home economics","","가정생활에 관한 지식과 기술 등을 연구하는 학문.",""
"가제","gauze","","주로 상처를 치료하는 데 쓰는 가볍고 부드러운 헝겊 조각.",""
"가제","working title","","진짜 제목을 만들기 전에 임시로 만든 제목.",""
"가져가다","bring","","어떤 물건을 한 곳에서 다른 곳으로 옮겨 가다.",""
"가져다주다","bring; deliver; fetch","","무엇을 가지고 와서 주다.",""
"가져오다","bring","","어떤 물건을 한 곳에서 다른 곳으로 옮겨 오다.",""
"가족계획","family planning","","부부가 자녀의 수나 출산의 간격을 조절하기 위해 세우는 계획.",""
"가족력","family medical history","","앓은 병, 유전병, 사망 원인 등 질병에 대한 한 가족의 의학적 특성.",""
"가족원","family member","","가족을 이루는 사람.",""
"가족적","being family-like","","가족처럼 가깝고 친한 것.",""
"가족적","homelike; familiar","","가족처럼 가깝고 친한.",""
"가족회의","family meeting","","가족이 모여서 집안의 문제에 대해 의논함. 또는 그런 모임.",""
"가죽","skin","","사람이나 동물의 몸을 싸고 있는 껍질.",""
"가죽끈","leather strap","","가죽으로 만든 끈.",""
"가죽옷","leather clothes","","가죽으로 만든 옷.",""
"가중","aggravation; increase","","책임이나 부담 등이 더 무겁고 커지는 것.",""
"가중되다","be aggravated; be increased","","책임이나 부담 등이 더 무겁고 커지다.",""
"가중치","weighted value","","비중이 다른 항목의 평균값을 낼 때 개별 항목에 알맞은 중요도를 반영하기 위해 더하는 일정한 비율의 수치.",""
"가중하다","aggravate; increase","","책임이나 부담 등을 더 무겁고 커지게 하다.",""
"가중하다","heavy; severe","","정도가 심하고 부담이 무겁다.",""
"가증스럽다","despicable; detestable","","다른 사람의 말이나 행동이 화가 날 정도로 몹시 밉다.",""
"가지","branch; sprig; bough; twig","","나무나 풀의 큰 줄기에서 갈라져 나간 작은 줄기.",""
"가지","eggplant","","검은 자주색의 긴 원통 모양이며 익혀서 반찬으로 먹는 열매, 또는 그 열매가 열리는 풀.",""
"가지","kind; sort","","사물의 종류를 헤아리는 말.",""
"가지가지","variety","","여러 가지.",""
"가지각색","variety; diversity","","모양이나 성질 등이 서로 다른 여러 가지.",""
"가지런하다","evenly arranged; neatly placed","","크기나 모양이 큰 차이가 없이 고르고 나란하다.",""
"가지런히","uniformly","","크기나 모양이 큰 차이가 없이 고르고 나란히.",""
"가지치기","pruning","","식물이 잘 자라게 하고 열매가 많이 나게 하거나 모양을 좋게 하기 위하여 가지를 자르고 다듬는 일.",""
"가지치기하다","prune","","식물이 잘 자라게 하고 열매가 많이 나게 하거나 모양을 좋게 하기 위하여 가지를 자르고 다듬다.",""
"가짓수","number of kinds","","종류의 개수.",""
"가짜","fake; forgery; imitation","","진짜처럼 꾸몄지만 진짜가 아닌 것.",""
"가짜배기","fake; forgery; copy; fraud; imitation","","(속된 말로) 가짜.",""
"가창","singing","","노래를 부름.",""
"가창력","singing ability","","노래를 부르는 능력.",""
"가책","admonishment; rebuke","","자기나 남의 잘못을 꾸짖음.",""
"가책되다","be admonished; be rebuked","","자기나 남의 잘못에 대하여 꾸짖음을 받다.",""
"가책하다","admonish; rebuke","","자기나 남의 잘못을 꾸짖다.",""
"가축","livestock; domestic animals","","사람이 생활에 도움을 얻으려고 집에서 기르는 짐승.",""
"가축병원","veterinary hospital","","가축의 병을 진찰하고 치료하는 병원.",""
"가출","runaway","","가정을 버리고 집을 나가서 돌아오지 않음.",""
"가출옥","release on parole","","죄수가 형벌을 받는 기간이 끝나기 전에 일정한 조건하에 교도소에서 나오는 것.",""
"가출하다","run away","","가정을 버리고 집을 나가서 돌아오지 않다.",""
"가치","value","","값이나 귀중한 정도.",""
"가치관","values","","사람이 어떤 것의 가치에 대하여 가지는 태도나 판단의 기준.",""
"가친","my father","","(높이는 말로) 자기의 아버지.",""
"가칭","tentative name; provisional name","","임시로 이름을 지어 부름. 또는 그런 이름.",""
"가칭되다","be tentatively named","","임시로 이름이 지어져 불리다.",""
"가칭하다","name tentatively","","임시로 이름을 지어 부르다.",""
"가타부타","saying yes or no","","옳거나 그르다고, 또는 좋거나 싫다고 함.",""
"가탈","obstacle; impediment","","어떤 일에 방해가 되는 것.",""
"가택","house; domicile","","사람이 살면서 살림을 하는 집.",""
"가톨릭","Catholic","","천주교나 천주교도.",""
"가통","family lineage; pedigree","","집안의 계통이나 전통.",""
"가파르다","steep; precipitous","","경사가 심하게 기울어져 있다.",""
"가판","putting printing plates in order","","인쇄하기 전에 인쇄할 판을 인쇄기 위에 페이지 순서대로 정리하는 것.",""
"가판","street peddling","","길거리에 판을 벌여 놓고 물건을 파는 일. 또는 그런 장소.",""
"가판대","stall","","물건을 놓고 팔기 위하여 거리에 임시로 설치한 기구.",""
"가풍","family tradition; family custom","","한 집안 대대로 지켜온 풍습이나 생활 규범.",""
"가필","correction; revision","","글이나 문서를 부분적으로 고쳐 씀.",""
"가하다","apply; exert","","어떤 행위나 작용을 통해 영향을 주다.",""
"가하다","right; good","","옳거나 좋다.",""
"가학","harsh ill-treatment","","심하고 잔인하게 괴롭힘.",""
"가학적","cruel; mean","","심하고 잔인하게 괴롭히는.",""
"가학적","mistreatment; ill-treatment","","심하고 잔인하게 괴롭히는 것.",""
"가학하다","mistreat; ill-treat","","심하고 잔인하게 괴롭히다.",""
"가해","doing harm; wrongdoing","","물리적으로나 정신적으로 다른 사람에게 해를 줌.",""
"가해자","wrongdoer; assailant","","다른 사람에게 해를 준 사람.",""
"가해하다","inflict","","물리적으로나 정신적으로 다른 사람에게 해를 주다.",""
"가호","blessing; benediction","","신이나 부처 등이 보호하고 도와줌.",""
"가호","registered house; dwelling unit","","법적으로 등록되어 있는 집. 또는 이를 세는 단위.",""
"가호하다","bless","","신이나 부처 등이 보호하고 도와주다.",""
"가혹하다","harsh; merciless; cruel","","감당할 수 없을 만큼 몹시 모질고 심하다.",""
"가화만사성","importance of a happy family","","가정이 화목하면 모든 일이 잘 이루어짐.",""
"가훈","family motto; home discipline","","한 집안의 자손들에게 윤리적 기준이 되는 가르침.",""
"가히","well","","어떤 일에 뛰어나게. 또는 어떤 일에 넉넉하게.",""
"각","each; every","","여럿을 하나하나씩 떼어 놓은 낱낱의, 따로따로의.",""
"각","edge; corner","","선과 선, 또는 면과 면이 만나 이루는 모서리.",""
"각가지","variety","","여러 가지.",""
"각각","each; every","","하나하나마다 따로.",""
"각각","each; every single","","여럿을 하나씩 떼어 놓은 하나하나의 것.",""
"각개","each; every","","여럿을 따로 떼어낸 하나하나.",""
"각계","diverse fields","","사회의 여러 분야.",""
"각계각층","diverse fields and classes","","사회의 여러 분야와 계층.",""
"각고","hard work; difficult labor; backbreaking work","","무엇을 이루기 위해 어려움을 견디며 무척 힘을 씀.",""
"각골난망","remembering forever","","뼈에 새길 만큼 큰 은혜를 입어 잊지 못함.",""
"각광","popularity; recognition","","많은 사람들의 관심 또는 사회적 주목과 인기.",""
"각국","each country","","각각의 여러 나라.",""
"각급","each class","","각 등급. 또는 여러 등급.",""
"각기","individual","","각각의 사람. 또는 각각의 것.",""
"각기","individually; separately","","저마다 각각.",""
"각기둥","prism","","밑면이 평행한 두 개의 동일한 다각형이고 옆면은 세 개 이상의 사각형으로 된 다면체.",""
"각도","angle","","같은 지점에서 시작되는 두 개의 직선이나 평면이 벌어진 정도.",""
"각도기","protractor","","각도를 재는 도구.",""
"각론","details","","하나의 큰 주제를 이루는 각각의 작은 주제에 대한 논의.",""
"각료","cabinet member","","내각을 구성하는 장관.",""
"각막","cornea","","눈알의 앞쪽 표면을 둘러싼 투명한 막.",""
"각막염","keratitis","","각막에 생기는 염증.",""
"각목","lumber","","둘레를 모가 나게 만든 긴 목재.",""
